t,temp
2005-10-19,18.780000686645508
2005-10-20,18.649999618530273
2005-10-21,18.540000915527344
2005-10-22,18.260000228881836
2005-10-23,18.280000686645508
2005-10-24,18.239999771118164
2005-10-25,18.15999984741211
2005-10-26,17.540000915527344
2005-10-27,17.40999984741211
2005-10-28,17.530000686645508
2005-10-29,17.3700008392334
2005-10-30,17.100000381469727
2005-10-31,16.739999771118164
2005-11-01,16.920000076293945
2005-11-02,17.06999969482422
2005-11-03,16.920000076293945
2005-11-04,16.979999542236328
2005-11-05,17.260000228881836
2005-11-06,17.510000228881836
2005-11-07,17.510000228881836
2005-11-08,18.309999465942383
2005-11-09,18.31999969482422
2005-11-10,18.309999465942383
2005-11-11,17.950000762939453
2005-11-12,17.610000610351562
2005-11-13,17.170000076293945
2005-11-14,16.969999313354492
2005-11-15,16.979999542236328
2005-11-16,16.899999618530273
2005-11-17,17.079999923706055
2005-11-18,17.149999618530273
2005-11-19,17.09000015258789
2005-11-20,16.8799991607666
2005-11-21,16.719999313354492
2005-11-22,16.68000030517578
2005-11-23,16.700000762939453
2005-11-24,16.6299991607666
2005-11-25,16.209999084472656
2005-11-26,16.1200008392334
2005-11-27,15.369999885559082
2005-11-28,15.180000305175781
2005-11-29,14.829999923706055
2005-11-30,14.649999618530273
2005-12-01,14.460000038146973
2005-12-02,14.65999984741211
2005-12-03,14.550000190734863
2005-12-04,14.399999618530273
2005-12-05,14.529999732971191
2005-12-06,14.5600004196167
2005-12-07,14.1899995803833
2005-12-08,14.199999809265137
2005-12-09,14.100000381469727
2005-12-10,13.880000114440918
2005-12-11,13.329999923706055
2005-12-12,13
2005-12-13,12.899999618530273
2005-12-14,13.369999885559082
2005-12-15,13.350000381469727
2005-12-16,13.1899995803833
2005-12-17,12.850000381469727
2005-12-18,12.420000076293945
2005-12-19,12.239999771118164
2005-12-20,12.270000457763672
2005-12-21,12.649999618530273
2005-12-22,12.699999809265137
2005-12-23,12.670000076293945
2005-12-24,12.75
2005-12-25,12.770000457763672
2005-12-26,12.720000267028809
2005-12-27,12.479999542236328
2005-12-28,12.109999656677246
2005-12-29,12.069999694824219
2005-12-30,11.989999771118164
2005-12-31,11.979999542236328
2006-01-01,11.989999771118164
2006-01-02,11.479999542236328
2006-01-03,11.270000457763672
2006-01-04,11.359999656677246
2006-01-05,10.869999885559082
2006-01-06,10.569999694824219
2006-01-07,10.630000114440918
2006-01-08,10.800000190734863
2006-01-09,10.649999618530273
2006-01-10,10.619999885559082
2006-01-11,10.729999542236328
2006-01-12,10.859999656677246
2006-01-13,10.739999771118164
2006-01-14,10.600000381469727
2006-01-15,10.579999923706055
2006-01-16,10.34000015258789
2006-01-17,10.149999618530273
2006-01-18,10.069999694824219
2006-01-19,9.960000038146973
2006-01-20,10.079999923706055
2006-01-21,10.470000267028809
2006-01-22,10.739999771118164
2006-01-23,10.460000038146973
2006-01-24,10.170000076293945
2006-01-25,9.989999771118164
2006-01-26,9.970000267028809
2006-01-27,9.930000305175781
2006-01-28,9.670000076293945
2006-01-29,9.890000343322754
2006-01-30,8.930000305175781
2006-01-31,9.430000305175781
2006-02-01,9.4399995803833
2006-02-02,9.210000038146973
2006-02-03,8.880000114440918
2006-02-04,8.8100004196167
2006-02-05,8.930000305175781
2006-02-06,9.050000190734863
2006-02-07,9.079999923706055
2006-02-08,8.789999961853027
2006-02-09,8.899999618530273
2006-02-10,9.039999961853027
2006-02-11,9.130000114440918
2006-02-12,9.039999961853027
2006-02-13,8.789999961853027
2006-02-14,8.770000457763672
2006-02-15,8.770000457763672
2006-02-16,8.819999694824219
2006-02-17,8.670000076293945
2006-02-18,8.65999984741211
2006-02-19,8.710000038146973
2006-02-20,9.270000457763672
2006-02-21,9.380000114440918
2006-02-22,9.420000076293945
2006-02-23,9.449999809265137
2006-02-24,9.489999771118164
2006-02-25,8.75
2006-02-26,8.850000381469727
2006-02-27,8.729999542236328
2006-02-28,8.600000381469727
2006-03-01,8.600000381469727
2006-03-02,8.520000457763672
2006-03-03,8.3100004196167
2006-03-04,8.260000228881836
2006-03-05,8.34000015258789
2006-03-06,8.600000381469727
2006-03-07,8.6899995803833
2006-03-08,8.75
2006-03-09,8.789999961853027
2006-03-10,9.109999656677246
2006-03-11,9.100000381469727
2006-03-12,9.1899995803833
2006-03-13,9.220000267028809
2006-03-14,9.210000038146973
2006-03-15,9.100000381469727
2006-03-16,9.239999771118164
2006-03-17,9.170000076293945
2006-03-18,9.0600004196167
2006-03-19,8.930000305175781
2006-03-20,8.970000267028809
2006-03-21,8.899999618530273
2006-03-22,9.039999961853027
2006-03-23,9.199999809265137
2006-03-24,9.229999542236328
2006-03-25,9.420000076293945
2006-03-26,9.930000305175781
2006-03-27,10.520000457763672
2006-03-28,10.140000343322754
2006-03-29,9.850000381469727
2006-03-30,9.800000190734863
2006-03-31,10.079999923706055
2006-04-01,10.029999732971191
2006-04-02,9.619999885559082
2006-04-03,9.699999809265137
2006-04-04,10.550000190734863
2006-04-05,10.800000190734863
2006-04-06,10.859999656677246
2006-04-07,11.069999694824219
2006-04-08,11.289999961853027
2006-04-09,11.449999809265137
2006-04-10,11.470000267028809
2006-04-11,11.460000038146973
2006-04-12,12.020000457763672
2006-04-13,12.380000114440918
2006-04-14,12.359999656677246
2006-04-15,12.600000381469727
2006-04-16,12.789999961853027
2006-04-17,13.760000228881836
2006-04-18,14.1899995803833
2006-04-19,14.1899995803833
2006-04-20,15.170000076293945
2006-04-21,15.15999984741211
2006-04-22,15.359999656677246
2006-04-23,15.90999984741211
2006-04-24,16.450000762939453
2006-04-25,16.5
2006-04-26,16.729999542236328
2006-04-27,16.440000534057617
2006-04-28,15.380000114440918
2006-04-29,15.109999656677246
2006-04-30,15.15999984741211
2006-05-01,15.289999961853027
2006-05-02,15.680000305175781
2006-05-03,15.680000305175781
2006-05-04,16.020000457763672
2006-05-05,16.139999389648438
2006-05-06,16.290000915527344
2006-05-07,16.670000076293945
2006-05-08,16.760000228881836
2006-05-09,16.770000457763672
2006-05-10,16.799999237060547
2006-05-11,16.8799991607666
2006-05-12,17.190000534057617
2006-05-13,17.229999542236328
2006-05-14,17.15999984741211
2006-05-15,17.5
2006-05-16,18.389999389648438
2006-05-17,18.829999923706055
2006-05-18,19.110000610351562
2006-05-19,19.06999969482422
2006-05-20,19.5
2006-05-21,19.799999237060547
2006-05-22,20.34000015258789
2006-05-23,20.360000610351562
2006-05-24,19.020000457763672
2006-05-25,18.969999313354492
2006-05-26,18.959999084472656
2006-05-27,19.950000762939453
2006-05-28,20.139999389648438
2006-05-29,20.530000686645508
2006-05-30,20.59000015258789
2006-05-31,20.020000457763672
2006-06-01,19.010000228881836
2006-06-02,18.860000610351562
2006-06-03,18.889999389648438
2006-06-04,19.190000534057617
2006-06-05,19.399999618530273
2006-06-06,18.670000076293945
2006-06-07,18.40999984741211
2006-06-08,18.559999465942383
2006-06-09,18.780000686645508
2006-06-10,19.170000076293945
2006-06-11,19.719999313354492
2006-06-12,20.059999465942383
2006-06-13,20.5
2006-06-14,21.209999084472656
2006-06-15,21.84000015258789
2006-06-16,21.940000534057617
2006-06-17,21.639999389648438
2006-06-18,21.8799991607666
2006-06-19,22.739999771118164
2006-06-20,23.15999984741211
2006-06-21,24.040000915527344
2006-06-22,24.010000228881836
2006-06-23,24.600000381469727
2006-06-24,25.510000228881836
2006-06-25,26.149999618530273
2006-06-26,25.31999969482422
2006-06-27,25.8700008392334
2006-06-28,26.200000762939453
2006-06-29,26.079999923706055
2006-06-30,26.200000762939453
2006-07-01,26.389999389648438
2006-07-02,25.860000610351562
2006-07-03,25.170000076293945
2006-07-04,24.780000686645508
2006-07-05,24.940000534057617
2006-07-06,25.06999969482422
2006-07-07,25.1299991607666
2006-07-08,25.100000381469727
2006-07-09,25.200000762939453
2006-07-10,25.8700008392334
2006-07-11,26.350000381469727
2006-07-12,26.219999313354492
2006-07-13,26.479999542236328
2006-07-14,26.84000015258789
2006-07-15,26.600000381469727
2006-07-16,26.030000686645508
2006-07-17,25.440000534057617
2006-07-18,25.299999237060547
2006-07-19,25.770000457763672
2006-07-20,26.670000076293945
2006-07-21,27.18000030517578
2006-07-22,27.389999389648438
2006-07-23,27.459999084472656
2006-07-24,27.170000076293945
2006-07-25,27.059999465942383
2006-07-26,27.149999618530273
2006-07-27,27.170000076293945
2006-07-28,27.1299991607666
2006-07-29,26.540000915527344
2006-07-30,26.459999084472656
2006-07-31,26.709999084472656
2006-08-01,26.670000076293945
2006-08-02,26.149999618530273
2006-08-03,25.940000534057617
2006-08-04,25.329999923706055
2006-08-05,25.15999984741211
2006-08-06,25.020000457763672
2006-08-07,25.479999542236328
2006-08-08,25.6299991607666
2006-08-09,25.43000030517578
2006-08-10,25.139999389648438
2006-08-11,25.18000030517578
2006-08-12,24.440000534057617
2006-08-13,23.90999984741211
2006-08-14,24.170000076293945
2006-08-15,24.360000610351562
2006-08-16,24.459999084472656
2006-08-17,24.639999389648438
2006-08-18,24.68000030517578
2006-08-19,24.389999389648438
2006-08-20,23.520000457763672
2006-08-21,24.65999984741211
2006-08-22,25.25
2006-08-23,25.309999465942383
2006-08-24,25.40999984741211
2006-08-25,24.809999465942383
2006-08-26,24.1299991607666
2006-08-27,23.979999542236328
2006-08-28,23.790000915527344
2006-08-29,23.3700008392334
2006-08-30,22.899999618530273
2006-08-31,22.760000228881836
2006-09-01,22.6299991607666
2006-09-02,22.760000228881836
2006-09-03,22.84000015258789
2006-09-04,23.06999969482422
2006-09-05,23.670000076293945
2006-09-06,24.3799991607666
2006-09-07,24.65999984741211
2006-09-08,24.940000534057617
2006-09-09,23.920000076293945
2006-09-10,23.700000762939453
2006-09-11,23.56999969482422
2006-09-12,23.5
2006-09-13,23.639999389648438
2006-09-14,23.579999923706055
2006-09-15,23.530000686645508
2006-09-16,23.3700008392334
2006-09-17,23.18000030517578
2006-09-18,22.959999084472656
2006-09-19,22.989999771118164
2006-09-20,23
2006-09-21,22.829999923706055
2006-09-22,22.790000915527344
2006-09-23,22.809999465942383
2006-09-24,22.649999618530273
2006-09-25,22.229999542236328
2006-09-26,21.40999984741211
2006-09-27,21.979999542236328
2006-09-28,22.18000030517578
2006-09-29,22.260000228881836
2006-09-30,22.25
2006-10-01,22.34000015258789
2006-10-02,22.209999084472656
2006-10-03,21.770000457763672
2006-10-04,22
2006-10-05,22.1200008392334
2006-10-06,22.110000610351562
2006-10-07,22.239999771118164
2006-10-08,22.079999923706055
2006-10-09,21.860000610351562
2006-10-10,21.6299991607666
2006-10-11,21.350000381469727
2006-10-12,21.09000015258789
2006-10-13,20.90999984741211
2006-10-14,20.780000686645508
2006-10-15,20.65999984741211
2006-10-16,20.469999313354492
2006-10-17,20.09000015258789
2006-10-18,19.760000228881836
2006-10-19,19.31999969482422
2006-10-20,19.020000457763672
2006-10-21,18.860000610351562
2006-10-22,18.760000228881836
2006-10-23,19.450000762939453
2006-10-24,19.969999313354492
2006-10-25,20.010000228881836
2006-10-26,20.170000076293945
2006-10-27,19.81999969482422
2006-10-28,19.860000610351562
2006-10-29,19.81999969482422
2006-10-30,19.719999313354492
2006-10-31,19.90999984741211
2006-11-01,19.850000381469727
2006-11-02,19.559999465942383
2006-11-03,19.25
2006-11-04,19
2006-11-05,18.969999313354492
2006-11-06,17.899999618530273
2006-11-07,17.799999237060547
2006-11-08,17.790000915527344
2006-11-09,17.790000915527344
2006-11-10,18.020000457763672
2006-11-11,18.1200008392334
2006-11-12,17.68000030517578
2006-11-13,17.239999771118164
2006-11-14,17.1200008392334
2006-11-15,16.809999465942383
2006-11-16,16.489999771118164
2006-11-17,17.1200008392334
2006-11-18,17.229999542236328
2006-11-19,16.709999084472656
2006-11-20,16.68000030517578
2006-11-21,16.56999969482422
2006-11-22,16.43000030517578
2006-11-23,16.09000015258789
2006-11-24,16.209999084472656
2006-11-25,16.190000534057617
2006-11-26,15.619999885559082
2006-11-27,15.460000038146973
2006-11-28,15.460000038146973
2006-11-29,16.780000686645508
2006-11-30,16.889999389648438
2006-12-01,16.790000915527344
2006-12-02,16.399999618530273
2006-12-03,16.270000457763672
2006-12-04,15.850000381469727
2006-12-05,15.829999923706055
2006-12-06,15.930000305175781
2006-12-07,15.859999656677246
2006-12-08,15.569999694824219
2006-12-09,15.479999542236328
2006-12-10,15
2006-12-11,14.949999809265137
2006-12-12,15.109999656677246
2006-12-13,14.979999542236328
2006-12-14,14.859999656677246
2006-12-15,14.680000305175781
2006-12-16,14.15999984741211
2006-12-17,13.819999694824219
2006-12-18,13.75
2006-12-19,14.300000190734863
2006-12-20,14.369999885559082
2006-12-21,14.199999809265137
2006-12-22,14.119999885559082
2006-12-23,13.770000457763672
2006-12-24,13.369999885559082
2006-12-25,13.109999656677246
2006-12-26,12.770000457763672
2006-12-27,12.649999618530273
2006-12-28,12.199999809265137
2006-12-29,12.119999885559082
2006-12-30,12.100000381469727
2006-12-31,12.0600004196167
2007-01-01,12.630000114440918
2007-01-02,12.6899995803833
2007-01-03,12.680000305175781
2007-01-04,12.65999984741211
2007-01-05,12.600000381469727
2007-01-06,12.609999656677246
2007-01-07,12.359999656677246
2007-01-08,12.3100004196167
2007-01-09,12.3100004196167
2007-01-10,12.279999732971191
2007-01-11,12.510000228881836
2007-01-12,12.739999771118164
2007-01-13,12.699999809265137
2007-01-14,12.5600004196167
2007-01-15,12.390000343322754
2007-01-16,12.289999961853027
2007-01-17,12.220000267028809
2007-01-18,12.449999809265137
2007-01-19,12.529999732971191
2007-01-20,12.65999984741211
2007-01-21,12.699999809265137
2007-01-22,12.600000381469727
2007-01-23,11.9399995803833
2007-01-24,11.510000228881836
2007-01-25,11.520000457763672
2007-01-26,11.989999771118164
2007-01-27,11.859999656677246
2007-01-28,11.609999656677246
2007-01-29,11.5600004196167
2007-01-30,11.539999961853027
2007-01-31,11.569999694824219
2007-02-01,11.510000228881836
2007-02-02,11.869999885559082
2007-02-03,11.760000228881836
2007-02-04,11.989999771118164
2007-02-05,12.069999694824219
2007-02-06,12.119999885559082
2007-02-07,11.119999885559082
2007-02-08,10.170000076293945
2007-02-09,10.15999984741211
2007-02-10,11.819999694824219
2007-02-11,11.789999961853027
2007-02-12,11.789999961853027
2007-02-13,12.069999694824219
2007-02-14,12.210000038146973
2007-02-15,12.119999885559082
2007-02-16,12.010000228881836
2007-02-17,11.960000038146973
2007-02-18,11.9399995803833
2007-02-19,11.859999656677246
2007-02-20,11.8100004196167
2007-02-21,11.8100004196167
2007-02-22,11.869999885559082
2007-02-23,11.630000114440918
2007-02-24,11.399999618530273
2007-02-25,11.600000381469727
2007-02-26,11.710000038146973
2007-02-27,11.670000076293945
2007-02-28,11.640000343322754
2007-03-01,11.800000190734863
2007-03-02,11.819999694824219
2007-03-03,12.09000015258789
2007-03-04,12.319999694824219
2007-03-05,12.300000190734863
2007-03-06,12.180000305175781
2007-03-07,11.819999694824219
2007-03-08,11.800000190734863
2007-03-09,12
2007-03-10,12.140000343322754
2007-03-11,12.210000038146973
2007-03-12,12.350000381469727
2007-03-13,12.449999809265137
2007-03-14,12.609999656677246
2007-03-15,12.710000038146973
2007-03-16,13.010000228881836
2007-03-17,13.140000343322754
2007-03-18,13.100000381469727
2007-03-19,13.100000381469727
2007-03-20,13.029999732971191
2007-03-21,12.239999771118164
2007-03-22,12.149999618530273
2007-03-23,12.069999694824219
2007-03-24,12.130000114440918
2007-03-25,12.25
2007-03-26,12.149999618530273
2007-03-27,11.979999542236328
2007-03-28,11.920000076293945
2007-03-29,11.859999656677246
2007-03-30,12.15999984741211
2007-03-31,12.279999732971191
2007-04-01,12.529999732971191
2007-04-02,12.84000015258789
2007-04-03,12.890000343322754
2007-04-04,12.8100004196167
2007-04-05,13
2007-04-06,13.510000228881836
2007-04-07,14.380000114440918
2007-04-08,14.350000381469727
2007-04-09,14.579999923706055
2007-04-10,14.90999984741211
2007-04-11,15.770000457763672
2007-04-12,16.639999389648438
2007-04-13,16.75
2007-04-14,17.489999771118164
2007-04-15,18
2007-04-16,17.309999465942383
2007-04-17,16.899999618530273
2007-04-18,16.559999465942383
2007-04-19,15.960000038146973
2007-04-20,16.280000686645508
2007-04-21,16.600000381469727
2007-04-22,17.020000457763672
2007-04-23,17.81999969482422
2007-04-24,17.920000076293945
2007-04-25,17.68000030517578
2007-04-26,17.209999084472656
2007-04-27,18.059999465942383
2007-04-28,18.5
2007-04-29,18.780000686645508
2007-04-30,18.510000228881836
2007-05-01,18.440000534057617
2007-05-02,18.209999084472656
2007-05-03,17.489999771118164
2007-05-04,16.639999389648438
2007-05-05,16.940000534057617
2007-05-06,17.219999313354492
2007-05-07,17.760000228881836
2007-05-08,17.940000534057617
2007-05-09,19.219999313354492
2007-05-10,19.260000228881836
2007-05-11,19.459999084472656
2007-05-12,19.950000762939453
2007-05-13,20.09000015258789
2007-05-14,20.350000381469727
2007-05-15,20.190000534057617
2007-05-16,19.489999771118164
2007-05-17,19.25
2007-05-18,19.1200008392334
2007-05-19,19.31999969482422
2007-05-20,19.420000076293945
2007-05-21,19.950000762939453
2007-05-22,20.690000534057617
2007-05-23,21.670000076293945
2007-05-24,22.530000686645508
2007-05-25,22.920000076293945
2007-05-26,22.959999084472656
2007-05-27,21.850000381469727
2007-05-28,21.059999465942383
2007-05-29,20.489999771118164
2007-05-30,20.719999313354492
2007-05-31,20.399999618530273
2007-06-01,20.290000915527344
2007-06-02,20.309999465942383
2007-06-03,20.420000076293945
2007-06-04,20.670000076293945
2007-06-05,20.729999542236328
2007-06-06,20.579999923706055
2007-06-07,20.899999618530273
2007-06-08,21.40999984741211
2007-06-09,21.799999237060547
2007-06-10,22.309999465942383
2007-06-11,22.56999969482422
2007-06-12,22.809999465942383
2007-06-13,22.799999237060547
2007-06-14,22.719999313354492
2007-06-15,22.639999389648438
2007-06-16,22.760000228881836
2007-06-17,22.719999313354492
